FECHA,N° DOC,TERCERO,DESCRIPCIÓN,ORIGEN,DEBITO,CREDITO,SALDO
04/28/2024,48736,,15464,Terminal LS - Transferencia TPV,"141108,01",0,"-341774217,76"
04/28/2024,48737,,15466,Terminal LS - Transferencia TPV,115000,0,"-341659217,76"
04/28/2024,48738,,15476,Terminal LS - Transferencia TPV,"396884,01",0,"-341262333,75"
04/28/2024,48739,,15477,Terminal LS - Transferencia TPV,82500,0,"-341179833,75"
04/28/2024,48740,,15480,Terminal LS - Transferencia TPV,54000,0,"-341125833,75"
04/28/2024,48741,,15484,Terminal LS - Transferencia TPV,60500,0,"-341065333,75"
04/28/2024,48742,,15490,Terminal LS - Transferencia TPV,132914,0,"-340932419,75"
04/28/2024,48743,,15491,Terminal LS - Transferencia TPV,143200,0,"-340789219,75"
04/28/2024,48744,,15492,Terminal LS - Transferencia TPV,93635,0,"-340695584,75"
04/28/2024,48745,,15495,Terminal LS - Transferencia TPV,226440,0,"-340469144,75"
04/28/2024,48746,,15501,Terminal LS - Transferencia TPV,63000,0,"-340406144,75"
04/28/2024,48747,,15502,Terminal LS - Transferencia TPV,157880,0,"-340248264,75"
04/28/2024,48748,,15507,Terminal LS - Transferencia TPV,87462,0,"-340160802,75"
04/28/2024,48749,,15508,Terminal LS - Transferencia TPV,"280414,01",0,"-339880388,74"
04/28/2024,48750,,15509,Terminal LS - Transferencia TPV,165746,0,"-339714642,74"
04/28/2024,48751,,15511,Terminal LS - Transferencia TPV,"218999,99",0,"-339495642,75"
04/28/2024,48752,,15512,Terminal LS - Transferencia TPV,154438,0,"-339341204,75"
04/28/2024,48753,,15513,Terminal LS - Transferencia TPV,218792,0,"-339122412,75"
04/28/2024,48754,,15521,Terminal LS - Transferencia TPV,"169898,01",0,"-338952514,74"
04/29/2024,48755,,,Terminal LS - Transferencia TPV,0,3676298,"-342778812,74"
04/29/2024,48731,,,Terminal LS - Tarjeta TPV,0,1282260,"-344061072,74"
04/30/2024,48846,,15526,Terminal LS - Tarjeta TPV,68615,0,"-344067457,74"
04/30/2024,48850,,15524,Terminal LS - Transferencia TPV,"115814,99",0,"-343951642,75"
04/30/2024,48852,,15531,Terminal LS - Transferencia TPV,59500,0,"-343892142,75"
04/30/2024,48853,,15535,Terminal LS - Transferencia TPV,"91230,99",0,"-343800911,76"
04/30/2024,48847,,15527,Terminal LS - Tarjeta TPV,73040,0,"-343727871,76"
04/30/2024,48854,,15537,Terminal LS - Transferencia TPV,"94727,99",0,"-347388715,8"
04/30/2024,48855,,15538,Terminal LS - Transferencia TPV,152144,0,"-347236571,8"
04/30/2024,48856,,15539,Terminal LS - Transferencia TPV,83911,0,"-347799682,75"
04/30/2024,48857,,15540,Terminal LS - Transferencia TPV,"163232,99",0,"-347843509,76"
04/30/2024,48848,,15542,Terminal LS - Tarjeta TPV,"176181,01",0,"-347667328,75"
04/30/2024,48858,,15543,Terminal LS - Transferencia TPV,"98999,99",0,"-347568328,76"
04/30/2024,48851,,15530,Terminal LS - Transferencia TPV,131500,0,"-347436828,76"
05/01/2024,49329,,15613,Terminal LS - Tarjeta TPV,"93306,99",0,"-347343521,77"
05/01/2024,49331,,15544,Terminal LS - Transferencia TPV,"117699,99",0,"-347225821,78"
05/01/2024,49332,,15545,Terminal LS - Transferencia TPV,"182000,01",0,"-347043821,77"
05/01/2024,49333,,15546,Terminal LS - Transferencia TPV,63000,0,"-346980821,77"
05/01/2024,49334,,15547,Terminal LS - Transferencia TPV,"83364,99",0,"-346897456,78"
05/01/2024,49335,,15582,Terminal LS - Transferencia TPV,55500,0,"-346841956,78"
05/01/2024,49336,,15587,Terminal LS - Transferencia TPV,"113301,99",0,"-346728654,79"
05/01/2024,48849,,,Terminal LS - Tarjeta TPV,0,317836,"-356449029,79"
05/01/2024,48859,,,Terminal LS - Transferencia TPV,0,991062,"-357440091,79"
05/01/2024,49337,,15588,Terminal LS - Transferencia TPV,"54999,99",0,"-358328121,8"
05/01/2024,49338,,15591,Terminal LS - Transferencia TPV,91559,0,"-358236562,8"
05/01/2024,49339,,15599,Terminal LS - Transferencia TPV,"168368,99",0,"-358068193,81"
05/01/2024,49340,,15603,Terminal LS - Transferencia TPV,95602,0,"-357972591,81"
05/01/2024,49341,,15607,Terminal LS - Transferencia TPV,49000,0,"-357923591,81"
05/01/2024,49342,,15608,Terminal LS - Transferencia TPV,"149630,99",0,"-357773960,82"
05/01/2024,49343,,15610,Terminal LS - Transferencia TPV,78120,0,"-357695840,82"
05/01/2024,49344,,15614,Terminal LS - Transferencia TPV,"82490,99",0,"-357613349,83"
05/01/2024,49345,,15615,Terminal LS - Transferencia TPV,80961,0,"-357532388,83"
05/01/2024,49346,,15620,Terminal LS - Transferencia TPV,"78566,99",0,"-357453821,84"
05/01/2024,49347,,15621,Terminal LS - Transferencia TPV,"221905,99",0,"-357231915,85"
05/01/2024,49325,,15571,Terminal LS - Tarjeta TPV,55250,0,"-357176665,85"
05/01/2024,49326,,15594,Terminal LS - Tarjeta TPV,108931,0,"-357067734,85"
05/01/2024,49327,,15596,Terminal LS - Tarjeta TPV,67850,0,"-356999884,85"
05/01/2024,49328,,15602,Terminal LS - Tarjeta TPV,59000,0,"-356940884,85"
05/02/2024,49462,,15644,Terminal LS - Tarjeta TPV,92215,0,"-356848669,85"
05/02/2024,49330,,,Terminal LS - Tarjeta TPV,0,384337,"-357353007,05"
05/02/2024,49348,,,Terminal LS - Transferencia TPV,0,1766067,"-359119074,05"
05/02/2024,49471,,15645,Terminal LS - Transferencia TPV,"176344,01",0,"-359097730,04"
05/02/2024,49470,,15640,Terminal LS - Transferencia TPV,"102266,98",0,"-358995463,06"
05/02/2024,49469,,15635,Terminal LS - Transferencia TPV,52500,0,"-358942963,06"
05/02/2024,49468,,15634,Terminal LS - Transferencia TPV,79000,0,"-358863963,06"
05/02/2024,49467,,15633,Terminal LS - Transferencia TPV,95383,0,"-358768580,06"
05/02/2024,49466,,15628,Terminal LS - Transferencia TPV,91778,0,"-358676802,06"
05/02/2024,49465,,15626,Terminal LS - Transferencia TPV,79431,0,"-358597371,06"
05/02/2024,49463,,15646,Terminal LS - Tarjeta TPV,170281,0,"-358427090,06"
05/02/2024,49461,,15643,Terminal LS - Tarjeta TPV,121660,0,"-358305430,06"
05/02/2024,49460,,15639,Terminal LS - Tarjeta TPV,85222,0,"-358220208,06"
05/02/2024,49459,,15636,Terminal LS - Tarjeta TPV,63917,0,"-358156291,06"
05/02/2024,49458,,15625,Terminal LS - Tarjeta TPV,167000,0,"-357989291,06"
05/03/2024,49707,,15690,Terminal LS - Tarjeta TPV,"149999,99",0,"-357839291,07"
05/03/2024,49733,,15681,Terminal LS - Transferencia TPV,119000,0,"-357720291,07"
05/03/2024,49706,,15689,Terminal LS - Tarjeta TPV,"144604,98",0,"-358799143,37"
05/03/2024,49729,,15664,Terminal LS - Transferencia TPV,63000,0,"-358736143,37"
05/03/2024,49705,,15685,Terminal LS - Tarjeta TPV,"141905,81",0,"-358594237,56"
05/03/2024,49701,,15652,Terminal LS - Tarjeta TPV,55600,0,"-358538637,56"
05/03/2024,49702,,15656,Terminal LS - Tarjeta TPV,40600,0,"-358498037,56"
05/03/2024,49703,,15666,Terminal LS - Tarjeta TPV,124392,0,"-358373645,56"
05/03/2024,49704,,15668,Terminal LS - Tarjeta TPV,92106,0,"-358281539,56"
05/03/2024,49734,,15682,Terminal LS - Transferencia TPV,"70799,99",0,"-358210739,57"
05/03/2024,49730,,15665,Terminal LS - Transferencia TPV,"98999,99",0,"-358111739,58"
05/03/2024,49732,,15680,Terminal LS - Transferencia TPV,"64999,99",0,"-358046739,59"
05/03/2024,49731,,15677,Terminal LS - Transferencia TPV,87407,0,"-357959332,59"
05/03/2024,49735,,15684,Terminal LS - Transferencia TPV,67358,0,"-357891974,59"
05/03/2024,49472,,,Terminal LS - Transferencia TPV,0,676702,"-358568676,59"
05/03/2024,49464,,,Terminal LS - Tarjeta TPV,0,700295,"-359268971,59"
05/03/2024,49736,,15695,Terminal LS - Transferencia TPV,175689,0,"-359093282,59"
05/03/2024,49723,,15653,Terminal LS - Transferencia TPV,97000,0,"-358996282,59"
05/03/2024,49724,,15654,Terminal LS - Transferencia TPV,67500,0,"-358928782,59"
05/03/2024,49725,,15657,Terminal LS - Transferencia TPV,"64999,99",0,"-358863782,6"
05/03/2024,49726,,15658,Terminal LS - Transferencia TPV,59000,0,"-358804782,6"
05/03/2024,49727,,15662,Terminal LS - Transferencia TPV,85222,0,"-358719560,6"
05/03/2024,49728,,15663,Terminal LS - Transferencia TPV,58850,0,"-358660710,6"
05/03/2024,49737,,15698,Terminal LS - Transferencia TPV,177546,0,"-358483164,6"
05/03/2024,49738,,15702,Terminal LS - Transferencia TPV,"76809,01",0,"-358406355,59"
05/03/2024,49739,,15703,Terminal LS - Transferencia TPV,177929,0,"-358228426,59"
05/03/2024,49740,,15704,Terminal LS - Transferencia TPV,79431,0,"-358148995,59"
05/03/2024,49741,,15705,Terminal LS - Transferencia TPV,126577,0,"-358022418,59"
05/03/2024,49713,,15706,Terminal LS - Tarjeta TPV,91778,0,"-357930640,59"
05/03/2024,49712,,15701,Terminal LS - Tarjeta TPV,142146,0,"-357788494,59"
05/03/2024,49711,,15700,Terminal LS - Tarjeta TPV,"263642,99",0,"-357524851,6"
05/03/2024,49710,,15699,Terminal LS - Tarjeta TPV,113083,0,"-357411768,6"
05/03/2024,49709,,15693,Terminal LS - Tarjeta TPV,"127833,01",0,"-357283935,59"
05/03/2024,49708,,15692,Terminal LS - Tarjeta TPV,"96584,99",0,"-357187350,6"
05/04/2024,50205,,15788,Terminal LS - Transferencia TPV,"78229,99",0,"-357109120,61"
05/04/2024,50202,,15777,Terminal LS - Transferencia TPV,"156000,01",0,"-356953120,6"
05/04/2024,50191,,15734,Terminal LS - Transferencia TPV,69500,0,"-356883620,6"
05/04/2024,50195,,15752,Terminal LS - Transferencia TPV,186560,0,"-356697060,6"
05/04/2024,50197,,15757,Terminal LS - Transferencia TPV,"122999,99",0,"-356574060,61"
05/04/2024,50200,,15769,Terminal LS - Transferencia TPV,147500,0,"-356529944,23"
05/04/2024,50196,,15753,Terminal LS - Transferencia TPV,61000,0,"-356468944,23"
05/04/2024,50206,,15793,Terminal LS - Transferencia TPV,"93198,01",0,"-356375746,22"
05/04/2024,50192,,15739,Terminal LS - Transferencia TPV,107000,0,"-356623856,21"
05/04/2024,50207,,15795,Terminal LS - Transferencia TPV,253809,0,"-356370047,21"
05/04/2024,50204,,15783,Terminal LS - Transferencia TPV,113630,0,"-356256417,21"
05/04/2024,50187,,15774,Terminal LS - Tarjeta TPV,56651,0,"-356199766,21"
05/04/2024,50201,,15776,Terminal LS - Transferencia TPV,180000,0,"-356019766,21"
05/04/2024,50199,,15766,Terminal LS - Transferencia TPV,51352,0,"-355968414,21"
05/04/2024,50203,,15781,Terminal LS - Transferencia TPV,"79212,99",0,"-355889201,22"
05/04/2024,50184,,15709,Terminal LS - Tarjeta TPV,"152853,99",0,"-355736347,23"
05/04/2024,50209,,15797,Terminal LS - Transferencia TPV,67600,0,"-355668747,23"
05/04/2024,50194,,15746,Terminal LS - Transferencia TPV,107456,0,"-355561291,23"
05/04/2024,50193,,15742,Terminal LS - Transferencia TPV,75662,0,"-355883629,23"
05/04/2024,49742,,,Terminal LS - Transferencia TPV,0,1818118,"-357701747,23"
05/04/2024,50190,,15729,Terminal LS - Transferencia TPV,"63499,99",0,"-357638247,24"
05/04/2024,50186,,15750,Terminal LS - Tarjeta TPV,"92323,99",0,"-357545923,25"
05/04/2024,49714,,,Terminal LS - Tarjeta TPV,0,1584274,"-359130197,25"
05/04/2024,50189,,15715,Terminal LS - Transferencia TPV,75935,0,"-359054262,25"
05/04/2024,50198,,15764,Terminal LS - Transferencia TPV,73700,0,"-358980562,25"
05/04/2024,50185,,15711,Terminal LS - Tarjeta TPV,92870,0,"-358887692,25"
05/04/2024,50208,,15796,Terminal LS - Transferencia TPV,79322,0,"-358808370,25"
05/05/2024,50616,,15806,Terminal LS - Transferencia TPV,238786,0,"-358569584,25"
05/05/2024,50624,,15853,Terminal LS - Transferencia TPV,113520,0,"-358456064,25"
05/05/2024,50620,,15848,Terminal LS - Transferencia TPV,62000,0,"-358394064,25"
05/05/2024,50625,,15855,Terminal LS - Transferencia TPV,"139414,99",0,"-358254649,26"
05/05/2024,50612,,15858,Terminal LS - Tarjeta TPV,"136045,99",0,"-358118603,27"
05/05/2024,50626,,15857,Terminal LS - Transferencia TPV,"190000,01",0,"-357928603,26"
05/05/2024,50619,,15843,Terminal LS - Transferencia TPV,62000,0,"-357866603,26"
05/05/2024,50628,,15864,Terminal LS - Transferencia TPV,141050,0,"-357725553,26"
05/05/2024,50629,,15867,Terminal LS - Transferencia TPV,156077,0,"-357569476,26"
05/05/2024,50627,,15861,Terminal LS - Transferencia TPV,64000,0,"-357518336,24"
05/05/2024,50611,,15858,Terminal LS - Tarjeta TPV,65100,0,"-357453236,24"
05/05/2024,50630,,15874,Terminal LS - Transferencia TPV,"195099,99",0,"-357258136,25"
05/05/2024,50617,,15831,Terminal LS - Transferencia TPV,77410,0,"-357180726,25"
05/05/2024,50623,,15852,Terminal LS - Transferencia TPV,"130018,99",0,"-357050707,26"
05/05/2024,50188,,,Terminal LS - Tarjeta TPV,0,394697,"-357445404,26"
05/05/2024,50210,,,Terminal LS - Transferencia TPV,0,2243160,"-359688564,26"
05/05/2024,50614,,15802,Terminal LS - Transferencia TPV,"187707,01",0,"-359500857,25"
05/05/2024,50618,,15838,Terminal LS - Transferencia TPV,121824,0,"-359379033,25"
05/05/2024,50631,,15875,Terminal LS - Transferencia TPV,80000,0,"-359299033,25"
05/05/2024,50622,,15851,Terminal LS - Transferencia TPV,98333,0,"-359200700,25"
05/05/2024,50621,,15849,Terminal LS - Transferencia TPV,61300,0,"-359139400,25"
05/05/2024,50615,,15803,Terminal LS - Transferencia TPV,71893,0,"-359067507,25"
05/06/2024,50613,,,Terminal LS - Tarjeta TPV,0,201146,"-359268653,25"
05/06/2024,50632,,,Terminal LS - Transferencia TPV,0,2190436,"-361459089,25"
05/07/2024,50712,,15881,Terminal LS - Transferencia TPV,7000,0,"-363798329,55"
05/07/2024,50711,,15879,Terminal LS - Transferencia TPV,67000,0,"-363731329,55"
05/07/2024,50709,,15894,Terminal LS - Tarjeta TPV,138595,0,"-363592734,55"
05/07/2024,50708,,15893,Terminal LS - Tarjeta TPV,84894,0,"-363507840,55"
05/07/2024,50707,,15892,Terminal LS - Tarjeta TPV,81398,0,"-363426442,55"
05/07/2024,50706,,15891,Terminal LS - Tarjeta TPV,86206,0,"-363340236,55"
05/07/2024,50705,,15882,Terminal LS - Tarjeta TPV,95984,0,"-363244252,55"
05/07/2024,50704,,15878,Terminal LS - Tarjeta TPV,65000,0,"-363179252,55"
05/07/2024,50714,,15887,Terminal LS - Transferencia TPV,100000,0,"-363870742,29"
05/07/2024,50716,,15889,Terminal LS - Transferencia TPV,"141927,99",0,"-363728814,3"
05/07/2024,50715,,15888,Terminal LS - Transferencia TPV,108385,0,"-363620429,3"
05/07/2024,50713,,15883,Terminal LS - Transferencia TPV,"90499,99",0,"-363529929,31"
05/08/2024,50710,,,Terminal LS - Tarjeta TPV,0,552077,"-364819398,78"
05/08/2024,50842,,15914,Terminal LS - Transferencia TPV,"96694,01",0,"-364722704,77"
05/08/2024,50717,,,Terminal LS - Transferencia TPV,0,514812,"-365237516,77"
05/08/2024,50833,,15898,Terminal LS - Tarjeta TPV,52800,0,"-365184716,77"
05/08/2024,50834,,15911,Terminal LS - Tarjeta TPV,160283,0,"-365024433,77"
05/08/2024,50835,,15916,Terminal LS - Tarjeta TPV,"198195,99",0,"-364826237,78"
05/08/2024,50837,,15895,Terminal LS - Transferencia TPV,"59999,99",0,"-364874237,79"
05/08/2024,50838,,15903,Terminal LS - Transferencia TPV,118000,0,"-364756237,79"
05/08/2024,50839,,15905,Terminal LS - Transferencia TPV,"78830,99",0,"-364677406,8"
05/08/2024,50840,,15906,Terminal LS - Transferencia TPV,75444,0,"-364601962,8"
05/08/2024,50841,,15908,Terminal LS - Transferencia TPV,72000,0,"-364529962,8"
05/08/2024,50843,,15915,Terminal LS - Transferencia TPV,71500,0,"-364458462,8"
05/08/2024,50844,,15917,Terminal LS - Transferencia TPV,67850,0,"-364390612,8"
05/08/2024,50845,,15918,Terminal LS - Transferencia TPV,72900,0,"-364317712,8"
05/08/2024,50846,,15919,Terminal LS - Transferencia TPV,"110249,98",0,"-364207462,82"
05/08/2024,50847,,15920,Terminal LS - Transferencia TPV,91122,0,"-364116340,82"
05/08/2024,50848,,15922,Terminal LS - Transferencia TPV,93089,0,"-364023251,82"
05/08/2024,50849,,15923,Terminal LS - Transferencia TPV,"226999,99",0,"-363796251,83"
05/09/2024,51067,,15963,Terminal LS - Tarjeta TPV,"81152,99",0,"-364471798,33"
05/09/2024,51066,,15963,Terminal LS - Tarjeta TPV,81152,0,"-364390646,33"
05/09/2024,51061,,15949,Terminal LS - Tarjeta TPV,69677,0,"-364320969,33"
05/09/2024,50836,,,Terminal LS - Tarjeta TPV,0,411083,"-364732052,33"
05/09/2024,51070,,15927,Terminal LS - Transferencia TPV,68000,0,"-364664052,33"
05/09/2024,51071,,15933,Terminal LS - Transferencia TPV,"172999,98",0,"-364491052,35"
05/09/2024,51082,,15956,Terminal LS - Transferencia TPV,106528,0,"-364384524,35"
05/09/2024,51072,,15934,Terminal LS - Transferencia TPV,68069,0,"-364316455,35"
05/09/2024,51073,,15936,Terminal LS - Transferencia TPV,61000,0,"-364255455,35"
05/09/2024,51074,,15938,Terminal LS - Transferencia TPV,72050,0,"-364183405,35"
05/09/2024,51075,,15940,Terminal LS - Transferencia TPV,115815,0,"-364067590,35"
05/09/2024,51065,,15962,Terminal LS - Tarjeta TPV,87735,0,"-363979855,35"
05/09/2024,51076,,15946,Terminal LS - Transferencia TPV,55000,0,"-363924855,35"
05/09/2024,51077,,15948,Terminal LS - Transferencia TPV,64000,0,"-363860855,35"
05/09/2024,51078,,15953,Terminal LS - Transferencia TPV,87626,0,"-363773229,35"
05/09/2024,51079,,15955,Terminal LS - Transferencia TPV,47000,0,"-363726229,35"
05/09/2024,51083,,15959,Terminal LS - Transferencia TPV,151433,0,"-363574796,35"
05/09/2024,51088,,15970,Terminal LS - Transferencia TPV,"110023,99",0,"-363464772,36"
05/09/2024,51087,,15968,Terminal LS - Transferencia TPV,"409099,99",0,"-363055672,37"
05/09/2024,51068,,15969,Terminal LS - Tarjeta TPV,72985,0,"-362982687,37"
05/09/2024,50850,,,Terminal LS - Transferencia TPV,0,1234679,"-364217366,37"
05/09/2024,51081,,15956,Terminal LS - Transferencia TPV,53264,0,"-364164102,37"
05/09/2024,51084,,15961,Terminal LS - Transferencia TPV,76263,0,"-364247839,37"
05/09/2024,51062,,15950,Terminal LS - Tarjeta TPV,136137,0,"-364111702,37"
05/09/2024,51080,,15956,Terminal LS - Transferencia TPV,53264,0,"-364058438,37"
05/09/2024,51064,,15954,Terminal LS - Tarjeta TPV,"93199,99",0,"-364360578,38"
05/09/2024,51060,,15949,Terminal LS - Tarjeta TPV,69677,0,"-364290901,38"
05/09/2024,51086,,15967,Terminal LS - Transferencia TPV,"83049,99",0,"-364207851,39"
05/09/2024,51063,,15951,Terminal LS - Tarjeta TPV,90303,0,"-364117548,39"
05/09/2024,51085,,15965,Terminal LS - Transferencia TPV,66648,0,"-364050900,39"
05/10/2024,51319,,15991,Terminal LS - Transferencia TPV,"102703,99",0,"-363948196,4"
05/10/2024,51321,,15996,Terminal LS - Transferencia TPV,"118800,99",0,"-363829395,41"
05/10/2024,51322,,15999,Terminal LS - Transferencia TPV,83037,0,"-363746358,41"
05/10/2024,51323,,16008,Terminal LS - Transferencia TPV,77100,0,"-363669258,41"
05/10/2024,51324,,16010,Terminal LS - Transferencia TPV,"147882,01",0,"-363521376,4"
05/10/2024,51325,,16011,Terminal LS - Transferencia TPV,82000,0,"-363439376,4"
05/10/2024,51326,,16012,Terminal LS - Transferencia TPV,157900,0,"-363281476,4"
05/10/2024,51313,,16009,Terminal LS - Tarjeta TPV,102321,0,"-363179155,4"
05/10/2024,51312,,16007,Terminal LS - Tarjeta TPV,108931,0,"-363070224,4"
05/10/2024,51311,,16003,Terminal LS - Tarjeta TPV,90000,0,"-362980224,4"
05/10/2024,51327,,16015,Terminal LS - Transferencia TPV,"98599,99",0,"-362881624,41"
05/10/2024,51328,,16019,Terminal LS - Transferencia TPV,85058,0,"-362796566,41"
05/10/2024,51306,,15981,Terminal LS - Tarjeta TPV,78066,0,"-363390500,41"
05/10/2024,51305,,15979,Terminal LS - Tarjeta TPV,70500,0,"-363320000,41"
05/10/2024,51318,,15980,Terminal LS - Transferencia TPV,61000,0,"-363259000,41"
05/10/2024,51317,,15971,Terminal LS - Transferencia TPV,80250,0,"-363178750,41"
05/10/2024,51069,,,Terminal LS - Tarjeta TPV,0,782018,"-363960768,41"
05/10/2024,51310,,16001,Terminal LS - Tarjeta TPV,81234,0,"-363879534,41"
05/10/2024,51309,,15998,Terminal LS - Tarjeta TPV,92488,0,"-363787046,41"
05/10/2024,51089,,,Terminal LS - Transferencia TPV,0,1921133,"-365708179,41"
05/10/2024,51315,,16014,Terminal LS - Tarjeta TPV,"118218,99",0,"-365589960,42"
05/10/2024,51314,,16013,Terminal LS - Tarjeta TPV,77410,0,"-365512550,42"
05/10/2024,51308,,15997,Terminal LS - Tarjeta TPV,88063,0,"-365424487,42"
05/10/2024,51307,,15989,Terminal LS - Tarjeta TPV,102540,0,"-365321947,42"
05/10/2024,51303,,15972,Terminal LS - Tarjeta TPV,"103999,99",0,"-365217947,43"
05/10/2024,51304,,15975,Terminal LS - Tarjeta TPV,70472,0,"-365147475,43"
05/10/2024,51320,,15992,Terminal LS - Transferencia TPV,79541,0,"-365067934,43"
05/11/2024,51900,,16036,Terminal LS - Transferencia TPV,95711,0,"-364972223,43"
05/11/2024,51905,,16063,Terminal LS - Transferencia TPV,93799,0,"-364878424,43"
05/11/2024,51877,,16025,Terminal LS - Tarjeta TPV,82272,0,"-364796152,43"
05/11/2024,51884,,16068,Terminal LS - Tarjeta TPV,186069,0,"-364610083,43"
05/11/2024,51895,,16110,Terminal LS - Tarjeta TPV,"144877,99",0,"-364465205,44"
05/11/2024,51908,,16084,Terminal LS - Transferencia TPV,78120,0,"-364387085,44"
05/11/2024,51901,,16045,Terminal LS - Transferencia TPV,5800,0,"-364381285,44"
05/11/2024,51899,,16022,Terminal LS - Transferencia TPV,117000,0,"-364264285,44"
05/11/2024,51912,,16097,Terminal LS - Transferencia TPV,"80851,99",0,"-364183433,45"
05/11/2024,51887,,16079,Terminal LS - Tarjeta TPV,105654,0,"-364077779,45"
05/11/2024,51916,,16105,Terminal LS - Transferencia TPV,112537,0,"-363965242,45"
05/11/2024,51891,,16093,Terminal LS - Tarjeta TPV,103086,0,"-363862156,45"
05/11/2024,51919,,16113,Terminal LS - Transferencia TPV,332531,0,"-363529625,45"
05/11/2024,51883,,16065,Terminal LS - Tarjeta TPV,151433,0,"-363378192,45"
05/11/2024,51885,,16072,Terminal LS - Tarjeta TPV,"146843,99",0,"-363231348,46"
05/11/2024,51892,,16094,Terminal LS - Tarjeta TPV,"78447,99",0,"-363152900,47"
05/11/2024,51886,,16078,Terminal LS - Tarjeta TPV,83146,0,"-363069754,47"
05/11/2024,51906,,16073,Terminal LS - Transferencia TPV,"57907,01",0,"-363011847,46"
05/11/2024,51878,,16027,Terminal LS - Tarjeta TPV,347000,0,"-362664847,46"
05/11/2024,51879,,16027,Terminal LS - Tarjeta TPV,"175040,99",0,"-362489806,47"
05/11/2024,51911,,16091,Terminal LS - Transferencia TPV,"78229,99",0,"-362411576,48"
05/11/2024,51880,,16030,Terminal LS - Tarjeta TPV,92870,0,"-362318706,48"
05/11/2024,51913,,16101,Terminal LS - Transferencia TPV,"115923,99",0,"-362202782,49"
05/11/2024,51896,,16111,Terminal LS - Tarjeta TPV,88719,0,"-362114063,49"
05/11/2024,51889,,16087,Terminal LS - Tarjeta TPV,165910,0,"-361948153,49"
05/11/2024,51918,,16109,Terminal LS - Transferencia TPV,73313,0,"-361874840,49"
05/11/2024,51894,,16099,Terminal LS - Tarjeta TPV,"167603,99",0,"-361707236,5"
05/11/2024,51910,,16090,Terminal LS - Transferencia TPV,94728,0,"-361612508,5"
05/11/2024,51915,,16104,Terminal LS - Transferencia TPV,"109477,99",0,"-361503030,51"
05/11/2024,51914,,16103,Terminal LS - Transferencia TPV,145424,0,"-361357606,51"
05/11/2024,51903,,16059,Terminal LS - Transferencia TPV,90521,0,"-361267085,51"
05/11/2024,51890,,16092,Terminal LS - Tarjeta TPV,90139,0,"-361176946,51"
05/11/2024,51316,,,Terminal LS - Tarjeta TPV,0,1184243,"-362361189,51"
05/11/2024,51881,,16044,Terminal LS - Tarjeta TPV,51850,0,"-362309339,51"
05/11/2024,51888,,16083,Terminal LS - Tarjeta TPV,194481,0,"-362114858,51"
05/11/2024,51917,,16107,Terminal LS - Transferencia TPV,72657,0,"-362042201,51"
05/11/2024,51882,,16062,Terminal LS - Tarjeta TPV,175689,0,"-361866512,51"
05/11/2024,51893,,16096,Terminal LS - Tarjeta TPV,"80414,99",0,"-361786097,52"
05/11/2024,51907,,16076,Terminal LS - Transferencia TPV,"96147,99",0,"-361689949,53"
05/11/2024,51902,,16046,Terminal LS - Transferencia TPV,"125000,01",0,"-361564949,52"
05/11/2024,51904,,16060,Terminal LS - Transferencia TPV,167604,0,"-361397345,52"
05/11/2024,51909,,16086,Terminal LS - Transferencia TPV,51850,0,"-361345495,52"
05/11/2024,51329,,,Terminal LS - Transferencia TPV,0,1173873,"-362519368,52"
05/11/2024,51897,,16112,Terminal LS - Tarjeta TPV,87407,0,"-363648367,21"
05/12/2024,51898,,,Terminal LS - Tarjeta TPV,0,2798951,"-366597938,16"
05/12/2024,52365,,16161,Terminal LS - Transferencia TPV,"59999,99",0,"-366537938,17"
05/12/2024,51920,,,Terminal LS - Transferencia TPV,0,2195131,"-368733069,17"
05/12/2024,52362,,16129,Terminal LS - Transferencia TPV,"117125,99",0,"-368615943,18"
05/12/2024,52363,,16142,Terminal LS - Transferencia TPV,"173721,99",0,"-368442221,19"
05/12/2024,52364,,16150,Terminal LS - Transferencia TPV,"755965,02",0,"-367686256,17"
05/12/2024,52366,,16168,Terminal LS - Transferencia TPV,128000,0,"-367558256,17"
05/12/2024,52367,,16176,Terminal LS - Transferencia TPV,"83700,01",0,"-367474556,16"
05/12/2024,52368,,16177,Terminal LS - Transferencia TPV,"264999,99",0,"-367209556,17"
05/12/2024,52369,,16181,Terminal LS - Transferencia TPV,102594,0,"-367106962,17"
05/12/2024,52370,,16184,Terminal LS - Transferencia TPV,"104342,99",0,"-367002619,18"
05/12/2024,52371,,16186,Terminal LS - Transferencia TPV,149576,0,"-366853043,18"
05/12/2024,52372,,16188,Terminal LS - Transferencia TPV,67000,0,"-366786043,18"
05/12/2024,52373,,16189,Terminal LS - Transferencia TPV,142037,0,"-366644006,18"
05/12/2024,52374,,16190,Terminal LS - Transferencia TPV,98224,0,"-366545782,18"
05/12/2024,52375,,16191,Terminal LS - Transferencia TPV,"206499,99",0,"-366339282,19"
05/12/2024,52361,,16124,Terminal LS - Transferencia TPV,160000,0,"-366179282,19"
05/12/2024,52360,,16118,Terminal LS - Transferencia TPV,78200,0,"-366101082,19"
05/12/2024,52353,,16121,Terminal LS - Tarjeta TPV,"168368,99",0,"-365932713,2"
05/12/2024,52354,,16123,Terminal LS - Tarjeta TPV,"81944,01",0,"-365850769,19"
05/12/2024,52355,,16135,Terminal LS - Tarjeta TPV,80000,0,"-365770769,19"
